acce_x,acce_y,acce_z,magnetic_x,magnetic_y,magnetic_z,orientation_x,orientation_y,orientation_z,gyro_x,gyro_y,gyro_z,step,timestamp
"0.13655747","2.4466224","7.844385","-18.53999900817871","-22.260000228881836","-47.81999969482422","107.57603454589844","-16.272722244262695","-2.2843523025512695","-0.39722970128059387","0.08143168687820435","0.34844887256622314","6","1498570477148"
"0.18246253","2.412456","7.856722","-18.420000076293945","-22.020000457763672","-47.81999969482422","107.18779754638672","-15.870621681213379","-2.2805886268615723","-0.3483496904373169","0.09731768071651459","0.3007909059524536","6","1498570477163"
"0.2516439","2.3754873","8.054879","-18.35999870300293","-22.020000457763672","-47.81999969482422","106.74262237548828","-15.56092643737793","-2.0831432342529297","-0.32268771529197693","-0.1067563146352768","0.2506888508796692","6","1498570477181"
"0.32431233","2.336953","8.453763","-17.8799991607666","-21.420001983642578","-47.63999938964844","106.73468780517578","-15.15579605102539","-1.5088679790496826","-0.47054970264434814","-0.5283463001251221","0.1675928831100464","6","1498570477200"
"0.4028699","2.252638","8.962498","-17.69999885559082","-20.81999969482422","-47.63999938964844","106.60672760009766","-14.4818115234375","-1.0858489274978638","-0.6795117259025574","-0.916942298412323","0.029506877064704895","6","1498570477224"
"0.47584412","2.1273599","9.464492","-18.119998931884766","-20.579999923706055","-47.57999801635742","107.10722351074219","-13.48232650756836","0.05516839027404785","-0.780937671661377","-0.9096102714538574","-0.13546311855316162","6","1498570477243"
"0.5614941","1.9802843","9.977283","-18.35999870300293","-20.279998779296875","-47.21999740600586","106.99551391601563","-13.421163558959961","-0.05767197906970978","-0.7613856792449951","-0.5625622868537903","-0.24910911917686462","6","1498570477259"
"0.6647715","1.8304547","10.470847","-18.719999313354492","-19.85999870300293","-46.91999816894531","107.37174224853516","-12.639632225036621","0.2878139317035675","-0.7088397145271301","-0.31205233931541443","-0.20022912323474884","6","1498570477278"
"0.75090396","1.6988373","10.839348","-19.5","-19.439998626708984","-47.279998779296875","107.69822692871094","-11.789932250976563","1.4390937089920044","-0.5756416916847229","-0.29738831520080566","-0.03403712064027786","7","1498570477296"
"0.783932","1.6010723","10.963373","-19.799999237060547","-19.079999923706055","-46.86000061035156","107.6891860961914","-11.590043067932129","1.651641607284546","-0.22248370945453644","-0.1959623098373413","0.10038287937641144","7","1498570477316"
"0.76390356","1.536645","10.898586","-20.219999313354492","-18.719999313354492","-46.5","107.87521362304688","-11.336219787597656","1.6317650079727173","0.20643828809261322","0.0899856835603714","0.16637088358402252","7","1498570477338"
"0.7265028","1.4906206","10.742206","-21.0","-18.35999870300293","-46.55999755859375","107.55491638183594","-11.92467212677002","1.2009085416793823","0.43617430329322815","0.3759336769580841","0.22136087715625763","7","1498570477359"
"0.7177189","1.4497966","10.573956","-21.18000030517578","-18.119998931884766","-46.20000076293945","107.59298706054688","-11.508225440979004","1.4635130167007446","0.4312863051891327","0.5274617075920105","0.281238853931427","7","1498570477377"
"0.7584906","1.4012145","10.453626","-21.18000030517578","-17.639999389648438","-45.84000015258789","107.25041198730469","-11.857277870178223","1.0598098039627075","0.3066422939300537","0.4443656802177429","0.2885708808898926","7","1498570477393"
"0.806308","1.3401487","10.366379","-21.18000030517578","-17.459999084472656","-45.599998474121094","107.06004333496094","-12.31298542022705","0.8251225352287292","0.16733428835868835","0.23418168723583221","0.17859087884426117","7","1498570477413"
"0.81908476","1.2644986","10.284268","-21.0","-17.399999618530273","-45.47999954223633","107.14508819580078","-12.417011260986328","0.7684630155563354","0.07079630345106125","0.048437681049108505","-0.05236711725592613","7","1498570477430"
"0.7884847","1.1923472","10.204748","-21.0","-17.459999084472656","-45.47999954223633","107.05107116699219","-12.73210334777832","0.36115923523902893","0.04269029572606087","0.015443678945302963","-0.2918791174888611","7","1498570477447"
"0.7443202","1.1177232","10.136169","-20.81999969482422","-17.81999969482422","-45.599998474121094","107.4980239868164","-12.820082664489746","0.1864747852087021","0.05979829654097557","0.08265368640422821","-0.4091911315917969","7","1498570477467"
"0.7214358","1.0456581","10.091312","-20.639999389648438","-18.0","-45.599998474121094","107.54592895507813","-12.93410873413086","0.10625439882278442","0.08179429918527603","0.11442568898200989","-0.39330512285232544","7","1498570477486"
"0.7283478","0.9823543","10.05728","-20.639999389648438","-18.18000030517578","-45.29999923706055","107.89981079101563","-13.055509567260742","-0.047858718782663345","0.09768030047416687","0.08387568593025208","-0.3322051167488098","7","1498570477511"
"0.7498774","0.9290885","10.027966","-20.81999969482422","-18.84000015258789","-45.29999923706055","108.34844970703125","-13.14112663269043","-0.1811830997467041","0.09523630142211914","0.03866167739033699","-0.30409911274909973","7","1498570477529"
"0.7574136","0.88605285","9.998952","-20.399999618530273","-18.899999618530273","-45.29999923706055","108.71746063232422","-13.22513198852539","-0.31032606959342957","0.06468629837036133","0.053325679153203964","-0.33464914560317993","7","1498570477546"
"0.73836267","0.85497516","9.979299","-20.100000381469727","-18.899999618530273","-45.53999710083008","109.1019058227539","-13.283896446228027","-0.5445160269737244","0.013362298719584942","0.11931368708610535","-0.4018591046333313","7","1498570477563"
"0.6943068","0.82987565","9.968547","-19.85999870300293","-19.439998626708984","-45.36000061035156","109.58143615722656","-13.260019302368164","-0.8578223586082458","-0.030629701912403107","0.19385568797588348","-0.47640109062194824","7","1498570477581"
"0.6473609","0.8151797","9.965688","-19.5","-19.619998931884766","-44.7599983215332","110.02415466308594","-13.311333656311035","-1.0291399955749512","-0.03673970326781273","0.23418168723583221","-0.5265030860900879","7","1498570477600"
"0.6122856","0.80793333","9.960723","-19.5","-19.619998931884766","-44.939998626708984","110.58853149414063","-13.278727531433105","-1.3664777278900146","-0.013521701097488403","0.21829567849636078","-0.5301691293716431","7","1498570477619"
"0.60272425","0.807272","9.956493","-19.260000228881836","-19.85999870300293","-44.81999969482422","111.10328674316406","-13.254379272460938","-1.6436848640441895","0.008474298752844334","0.1828576773405075","-0.5045071244239807","7","1498570477638"
"0.6118198","0.8077532","9.958188","-18.479999542236328","-20.040000915527344","-44.87999725341797","111.62387084960938","-13.24770736694336","-1.9395310878753662","0.010918298736214638","0.18407967686653137","-0.4886211156845093","7","1498570477662"
"0.6056538","0.8135683","9.978372","-17.8799991607666","-20.100000381469727","-44.87999725341797","112.31385803222656","-13.051301002502441","-2.263211965560913","-0.012299700640141964","0.22684969007968903","-0.516727089881897","7","1498570477680"
"0.57259643","0.82346624","9.989241","-17.520000457763672","-20.279998779296875","-44.87999725341797","113.09060668945313","-12.833965301513672","-2.6079368591308594","-0.05018170177936554","0.24762369692325592","-0.5973790884017944","7","1498570477698"
"0.50947636","0.8357232","9.975941","-17.15999984741211","-20.639999389648438","-44.87999725341797","113.87549591064453","-12.672414779663086","-2.8763065338134766","-0.062401700764894485","0.2659536600112915","-0.6951391100883484","7","1498570477722"
"0.43424994","0.8453193","9.946031","-16.799999237060547","-20.639999389648438","-45.119998931884766","114.921142578125","-12.457938194274902","-3.3639371395111084","-0.03185170143842697","0.309945672750473","-0.7599050998687744","7","1498570477733"
"0.36451295","0.8562282","9.90177","-16.3799991607666","-21.239999771118164","-45.36000061035156","115.41996002197266","-12.266074180603027","-3.489449977874756","-0.012299700640141964","0.36371368169784546","-0.7721251249313354","7","1498570477752"
"0.30689245","0.86903614","9.879874","-15.959999084472656","-21.239999771118164","-45.18000030517578","116.36511993408203","-12.030145645141602","-4.010378360748291","-0.037961702793836594","0.4248136579990387","-0.756239116191864","7","1498570477771"
"0.2571868","0.87589896","9.877272","-15.119998931884766","-21.53999900817871","-45.599998474121094","117.34180450439453","-11.853050231933594","-4.596050262451172","-0.07950969785451889","0.4272576570510864","-0.7403531074523926","7","1498570477797"
"0.20144852","0.8672451","9.8843775","-14.520000457763672","-21.84000015258789","-45.89999771118164","118.04448699951172","-11.695343017578125","-4.988849639892578","-0.09050770103931427","0.32216566801071167","-0.7489070892333984","7","1498570477815"
"0.13776925","0.84988856","9.883118","-13.920000076293945","-21.779998779296875","-46.07999801635742","118.98567199707031","-11.604310989379883","-5.530214309692383","-0.0721777006983757","0.17796967923641205","-0.8075631260871887","7","1498570477832"
"0.080457926","0.83426774","9.87732","-13.5","-22.439998626708984","-46.439998626708984","119.93929290771484","-11.493268966674805","-5.792733192443848","-0.04407170042395592","0.08754168450832367","-0.8906590938568115","7","1498570477853"
"0.019190133","0.820807","9.873897","-13.079999923706055","-22.68000030517578","-46.619998931884766","120.68911743164063","-11.337164878845215","-6.15384578704834","-0.035517703741788864","0.03866167739033699","-0.9419831037521362","7","1498570477871"
"-0.04037608","0.8054631","9.870695","-12.360000610351563","-22.68000030517578","-47.03999710083008","122.03097534179688","-11.124139785766602","-6.430394172668457","-0.053847700357437134","0.03866167739033699","-0.9590911269187927","7","1498570477885"
"-0.10259687","0.7922516","9.861595","-11.759998321533203","-22.5","-47.459999084472656","122.50223541259766","-11.049677848815918","-6.594754219055176","-0.059957701712846756","0.08509768545627594","-0.9688671231269836","7","1498570477905"
"-0.15596439","0.7778496","9.855199","-11.15999984741211","-22.920000076293945","-47.39999771118164","123.55926513671875","-10.878092765808105","-6.861454963684082","-0.05262570083141327","0.093651682138443","-0.9700890779495239","7","1498570477930"
"-0.19071956","0.76476824","9.875874","-10.979999542236328","-22.920000076293945","-47.099998474121094","125.04300689697266","-10.634246826171875","-7.095003604888916","-0.057513702660799026","0.03988368436694145","-0.9774211049079895","7","1498570477948"
"-0.2054944","0.74689543","9.913378","-10.979999542236328","-23.15999984741211","-47.099998474121094","126.07032775878906","-10.45320987701416","-7.172618389129639","-0.07462169975042343","-0.06276431679725647","-1.0128591060638428","7","1498570477967"
"-0.20910417","0.72459066","9.937204","-10.680000305175781","-23.639999389648438","-47.03999710083008","127.66436767578125","-10.17666244506836","-7.386265277862549","-0.06973370164632797","-0.14952631294727325","-1.0959551334381104","7","1498570477985"
"-0.23053215","0.7021244","9.928151","-10.260000228881836","-23.579999923706055","-47.15999984741211","128.70848083496094","-10.020237922668457","-7.394196033477783","-0.035517703741788864","-0.16785632073879242","-1.213267207145691","7","1498570478000"
"-0.27505293","0.6792736","9.907684","-9.65999984741211","-23.8799991607666","-46.91999816894531","130.34478759765625","-9.623213768005371","-7.451176643371582","-0.0110777011141181","-0.1238643229007721","-1.3146932125091553","7","1498570478018"
"-0.32887563","0.66002345","9.887709","-9.479999542236328","-24.299999237060547","-46.91999816894531","132.0457000732422","-9.247261047363281","-7.487410545349121","-0.029407702386379242","-0.0688743144273758","-1.3599071502685547","7","1498570478037"
"-0.37085766","0.6385123","9.874993","-8.760000228881836","-24.65999984741211","-46.79999923706055","133.25267028808594","-8.92318058013916","-7.353894233703613","-0.06362369656562805","-0.08476032316684723","-1.3721271753311157","7","1498570478056"
"-0.3912995","0.6053983","9.867257","-8.34000015258789","-24.719999313354492","-47.15999984741211","134.9688720703125","-8.504216194152832","-7.25312614440918","-0.092951700091362","-0.17763231694698334","-1.3953452110290527","7","1498570478082"
"-0.40646794","0.55000126","9.874408","-7.920000076293945","-24.899999618530273","-47.52000045776367","136.75149536132813","-8.214616775512695","-7.283060073852539","-0.12961170077323914","-0.2680603265762329","-1.4637771844863892","7","1498570478102"
"-0.43973395","0.48890153","9.8816805","-7.440000534057617","-24.959999084472656","-47.52000045776367","138.52622985839844","-7.82795524597168","-7.248618125915527","-0.17482569813728333","-0.2338443100452423","-1.5847551822662354","7","1498570478120"
"-0.47684935","0.42123416","9.889063","-7.020000457763672","-25.079999923706055","-47.63999938964844","140.16864013671875","-7.5113043785095215","-7.331129550933838","-0.19682170450687408","-0.15319231152534485","-1.6959571838378906","7","1498570478139"
"-0.5084592","0.34765595","9.90073","-6.600000381469727","-25.260000228881836","-47.39999771118164","142.06536865234375","-7.070657253265381","-7.378335475921631","-0.20415370166301727","-0.14708231389522552","-1.7448371648788452","7","1498570478155"
